,Immatriculation,date_time,etat,caserne,post_code_resultat
13162,PST_1_TREM,2015-01-24 20:00:00,0.9413888888888889,TREM,75011
13163,PST_1_TREM,2015-01-24 21:00:00,0.4911111111111111,TREM,75011
13164,PST_1_TREM,2015-01-24 22:00:00,1.0,TREM,75011
13165,PST_1_TREM,2015-01-24 23:00:00,1.0,TREM,75011
13166,PST_1_TREM,2015-01-25 00:00:00,1.0,TREM,75011
13167,PST_1_TREM,2015-01-25 01:00:00,1.0,TREM,75011
13168,PST_1_TREM,2015-01-25 02:00:00,1.0,TREM,75011
13169,PST_1_TREM,2015-01-25 03:00:00,1.0,TREM,75011
13170,PST_1_TREM,2015-01-25 04:00:00,1.0,TREM,75011
13171,PST_1_TREM,2015-01-25 05:00:00,1.0,TREM,75011
13172,PST_1_TREM,2015-01-25 06:00:00,1.0,TREM,75011
13173,PST_1_TREM,2015-01-25 07:00:00,1.0,TREM,75011
13174,PST_1_TREM,2015-01-25 08:00:00,0.43472222222222223,TREM,75011
13175,PST_1_TREM,2015-01-25 09:00:00,0.049166666666666664,TREM,75011
13176,PST_1_TREM,2015-01-25 10:00:00,0.3938888888888889,TREM,75011
13177,PST_1_TREM,2015-01-25 11:00:00,0.005277777777777778,TREM,75011
13178,PST_1_TREM,2015-01-25 12:00:00,0.003424657534246575,TREM,75011
13179,PST_2_VIMB,2015-01-22 14:00:00,0.0,VIMB,75008
13180,PST_2_VIMB,2015-01-22 15:00:00,0.8527777777777777,VIMB,75008
13181,PST_2_VIMB,2015-01-22 16:00:00,1.0,VIMB,75008
13182,PST_2_VIMB,2015-01-22 17:00:00,1.0,VIMB,75008
13183,PST_2_VIMB,2015-01-22 18:00:00,1.0,VIMB,75008
13184,PST_2_VIMB,2015-01-22 19:00:00,1.0,VIMB,75008
13185,PST_2_VIMB,2015-01-22 20:00:00,1.0,VIMB,75008
13186,PST_2_VIMB,2015-01-22 21:00:00,1.0,VIMB,75008
13187,PST_2_VIMB,2015-01-22 22:00:00,1.0,VIMB,75008
13188,PST_2_VIMB,2015-01-22 23:00:00,0.8447222222222223,VIMB,75008
13189,PST_2_VIMB,2015-01-23 00:00:00,0.6186111111111111,VIMB,75008
13190,PST_2_VIMB,2015-01-23 01:00:00,1.0,VIMB,75008
13191,PST_2_VIMB,2015-01-23 02:00:00,1.0,VIMB,75008
13192,PST_2_VIMB,2015-01-23 03:00:00,1.0,VIMB,75008
13193,PST_2_VIMB,2015-01-23 04:00:00,1.0,VIMB,75008
13194,PST_2_VIMB,2015-01-23 05:00:00,1.0,VIMB,75008
13195,PST_2_VIMB,2015-01-23 06:00:00,1.0,VIMB,75008
13196,PST_2_VIMB,2015-01-23 07:00:00,1.0,VIMB,75008
13197,PST_2_VIMB,2015-01-23 08:00:00,1.0,VIMB,75008
13198,PST_2_VIMB,2015-01-23 09:00:00,1.0,VIMB,75008
13199,PST_2_VIMB,2015-01-23 10:00:00,1.0,VIMB,75008
13200,PST_2_VIMB,2015-01-23 11:00:00,1.0,VIMB,75008
13201,PST_2_VIMB,2015-01-23 12:00:00,1.0,VIMB,75008
13202,PST_2_VIMB,2015-01-23 13:00:00,1.0,VIMB,75008
13203,PST_2_VIMB,2015-01-23 14:00:00,1.0,VIMB,75008
13204,PST_2_VIMB,2015-01-23 15:00:00,1.0,VIMB,75008
13205,PST_2_VIMB,2015-01-23 16:00:00,1.0,VIMB,75008
13206,PST_2_VIMB,2015-01-23 17:00:00,1.0,VIMB,75008
13207,PST_2_VIMB,2015-01-23 18:00:00,1.0,VIMB,75008
13208,PST_2_VIMB,2015-01-23 19:00:00,1.0,VIMB,75008
13209,PST_2_VIMB,2015-01-23 20:00:00,1.0,VIMB,75008
13210,PST_2_VIMB,2015-01-23 21:00:00,1.0,VIMB,75008
13211,PST_2_VIMB,2015-01-23 22:00:00,1.0,VIMB,75008
13212,PST_2_VIMB,2015-01-23 23:00:00,1.0,VIMB,75008
13213,PST_2_VIMB,2015-01-24 00:00:00,1.0,VIMB,75008
13214,PST_2_VIMB,2015-01-24 01:00:00,1.0,VIMB,75008
13215,PST_2_VIMB,2015-01-24 02:00:00,1.0,VIMB,75008
13216,PST_2_VIMB,2015-01-24 03:00:00,1.0,VIMB,75008
13217,PST_2_VIMB,2015-01-24 04:00:00,1.0,VIMB,75008
13218,PST_2_VIMB,2015-01-24 05:00:00,1.0,VIMB,75008
13219,PST_2_VIMB,2015-01-24 06:00:00,1.0,VIMB,75008
13220,PST_2_VIMB,2015-01-24 07:00:00,1.0,VIMB,75008
13221,PST_2_VIMB,2015-01-24 08:00:00,0.5358333333333334,VIMB,75008
13222,PST_2_VIMB,2015-01-24 09:00:00,0.30333333333333334,VIMB,75008
13223,PST_2_VIMB,2015-01-24 10:00:00,1.0,VIMB,75008
13224,PST_2_VIMB,2015-01-24 11:00:00,1.0,VIMB,75008
13225,PST_2_VIMB,2015-01-24 12:00:00,1.0,VIMB,75008
13226,PST_2_VIMB,2015-01-24 13:00:00,1.0,VIMB,75008
13227,PST_2_VIMB,2015-01-24 14:00:00,1.0,VIMB,75008
13228,PST_2_VIMB,2015-01-24 15:00:00,1.0,VIMB,75008
13229,PST_2_VIMB,2015-01-24 16:00:00,1.0,VIMB,75008
13230,PST_2_VIMB,2015-01-24 17:00:00,1.0,VIMB,75008
13231,PST_2_VIMB,2015-01-24 18:00:00,1.0,VIMB,75008
13232,PST_2_VIMB,2015-01-24 19:00:00,1.0,VIMB,75008
13233,PST_2_VIMB,2015-01-24 20:00:00,0.6519444444444444,VIMB,75008
13234,PST_2_VIMB,2015-01-24 21:00:00,0.8761111111111111,VIMB,75008
13235,PST_2_VIMB,2015-01-24 22:00:00,1.0,VIMB,75008
13236,PST_2_VIMB,2015-01-24 23:00:00,1.0,VIMB,75008
13237,PST_2_VIMB,2015-01-25 00:00:00,1.0,VIMB,75008
13238,PST_2_VIMB,2015-01-25 01:00:00,1.0,VIMB,75008
13239,PST_2_VIMB,2015-01-25 02:00:00,1.0,VIMB,75008
13240,PST_2_VIMB,2015-01-25 03:00:00,1.0,VIMB,75008
13241,PST_2_VIMB,2015-01-25 04:00:00,1.0,VIMB,75008
13242,PST_2_VIMB,2015-01-25 05:00:00,1.0,VIMB,75008
13243,PST_2_VIMB,2015-01-25 06:00:00,1.0,VIMB,75008
13244,PST_2_VIMB,2015-01-25 07:00:00,1.0,VIMB,75008
13245,PST_2_VIMB,2015-01-25 08:00:00,0.7430555555555556,VIMB,75008
13246,PST_2_VIMB,2015-01-25 09:00:00,0.0,VIMB,75008
13247,PST_2_VIMB,2015-01-25 10:00:00,0.0007331378299120235,VIMB,75008
13248,SFCB_1_CLIC,2015-01-22 14:00:00,0.0,CLIC,75009
13249,SFCB_1_CLIC,2015-01-22 15:00:00,0.0,CLIC,75009
13250,SFCB_1_CLIC,2015-01-22 16:00:00,0.0,CLIC,75009
13251,SFCB_1_CLIC,2015-01-22 17:00:00,0.0,CLIC,75009
13252,SFCB_1_CLIC,2015-01-22 18:00:00,0.0,CLIC,75009
13253,SFCB_1_CLIC,2015-01-22 19:00:00,0.0,CLIC,75009
13254,SFCB_1_CLIC,2015-01-22 20:00:00,0.0,CLIC,75009
13255,SFCB_1_CLIC,2015-01-22 21:00:00,0.0,CLIC,75009
13256,SFCB_1_CLIC,2015-01-22 22:00:00,0.0,CLIC,75009
13257,SFCB_1_CLIC,2015-01-22 23:00:00,0.0,CLIC,75009
13258,SFCB_1_CLIC,2015-01-23 00:00:00,0.0,CLIC,75009
13259,SFCB_1_CLIC,2015-01-23 01:00:00,0.0,CLIC,75009
13260,SFCB_1_CLIC,2015-01-23 02:00:00,0.0,CLIC,75009
13261,SFCB_1_CLIC,2015-01-23 03:00:00,0.0,CLIC,75009
13262,SFCB_1_CLIC,2015-01-23 04:00:00,0.0,CLIC,75009
13263,SFCB_1_CLIC,2015-01-23 05:00:00,0.0,CLIC,75009
13264,SFCB_1_CLIC,2015-01-23 06:00:00,0.0,CLIC,75009
13265,SFCB_1_CLIC,2015-01-23 07:00:00,0.0,CLIC,75009
13266,SFCB_1_CLIC,2015-01-23 08:00:00,0.0,CLIC,75009
13267,SFCB_1_CLIC,2015-01-23 09:00:00,0.0,CLIC,75009
13268,SFCB_1_CLIC,2015-01-23 10:00:00,0.0,CLIC,75009
13269,SFCB_1_CLIC,2015-01-23 11:00:00,0.0,CLIC,75009
13270,SFCB_1_CLIC,2015-01-23 12:00:00,0.0,CLIC,75009
13271,SFCB_1_CLIC,2015-01-23 13:00:00,0.0,CLIC,75009
13272,SFCB_1_CLIC,2015-01-23 14:00:00,0.0,CLIC,75009
13273,SFCB_1_CLIC,2015-01-23 15:00:00,0.0,CLIC,75009
13274,SFCB_1_CLIC,2015-01-23 16:00:00,0.0,CLIC,75009
13275,SFCB_1_CLIC,2015-01-23 17:00:00,0.0,CLIC,75009
13276,SFCB_1_CLIC,2015-01-23 18:00:00,0.3463888888888889,CLIC,75009
13277,SFCB_1_CLIC,2015-01-23 19:00:00,0.5425,CLIC,75009
13278,SFCB_1_CLIC,2015-01-23 20:00:00,0.4338888888888889,CLIC,75009
13279,SFCB_1_CLIC,2015-01-23 21:00:00,0.9288888888888889,CLIC,75009
13280,SFCB_1_CLIC,2015-01-23 22:00:00,1.0,CLIC,75009
13281,SFCB_1_CLIC,2015-01-23 23:00:00,1.0,CLIC,75009
13282,SFCB_1_CLIC,2015-01-24 00:00:00,0.043611111111111114,CLIC,75009
13283,SFCB_1_CLIC,2015-01-24 01:00:00,0.9336111111111111,CLIC,75009
13284,SFCB_1_CLIC,2015-01-24 02:00:00,1.0,CLIC,75009
13285,SFCB_1_CLIC,2015-01-24 03:00:00,1.0,CLIC,75009
13286,SFCB_1_CLIC,2015-01-24 04:00:00,1.0,CLIC,75009
13287,SFCB_1_CLIC,2015-01-24 05:00:00,0.6213888888888889,CLIC,75009
13288,SFCB_1_CLIC,2015-01-24 06:00:00,0.2311111111111111,CLIC,75009
13289,SFCB_1_CLIC,2015-01-24 07:00:00,0.0016666666666666668,CLIC,75009
13290,SFCB_1_CLIC,2015-01-24 08:00:00,0.0,CLIC,75009
13291,SFCB_1_CLIC,2015-01-24 09:00:00,0.0,CLIC,75009
13292,SFCB_1_CLIC,2015-01-24 10:00:00,0.0,CLIC,75009
13293,SFCB_1_CLIC,2015-01-24 11:00:00,0.0,CLIC,75009
13294,SFCB_1_CLIC,2015-01-24 12:00:00,0.0,CLIC,75009
13295,SFCB_1_CLIC,2015-01-24 13:00:00,0.0,CLIC,75009
13296,SFCB_1_CLIC,2015-01-24 14:00:00,0.0,CLIC,75009
13297,SFCB_1_CLIC,2015-01-24 15:00:00,0.0,CLIC,75009
13298,SFCB_1_CLIC,2015-01-24 16:00:00,0.0,CLIC,75009
13299,SFCB_1_CLIC,2015-01-24 17:00:00,0.0,CLIC,75009
13300,SFCB_1_CLIC,2015-01-24 18:00:00,0.0,CLIC,75009
13301,SFCB_1_CLIC,2015-01-24 19:00:00,0.0,CLIC,75009
13302,SFCB_1_CLIC,2015-01-24 20:00:00,0.0,CLIC,75009
13303,SFCB_1_CLIC,2015-01-24 21:00:00,0.0,CLIC,75009
13304,SFCB_1_CLIC,2015-01-24 22:00:00,0.0,CLIC,75009
13305,SFCB_1_CLIC,2015-01-24 23:00:00,0.0,CLIC,75009
13306,SFCB_1_CLIC,2015-01-25 00:00:00,0.0,CLIC,75009
13307,SFCB_1_CLIC,2015-01-25 01:00:00,0.0,CLIC,75009
13308,SFCB_1_CLIC,2015-01-25 02:00:00,0.0,CLIC,75009
13309,SFCB_1_CLIC,2015-01-25 03:00:00,0.0,CLIC,75009
13310,SFCB_1_CLIC,2015-01-25 04:00:00,0.0,CLIC,75009
13311,SFCB_1_CLIC,2015-01-25 05:00:00,0.0,CLIC,75009
13312,SFCB_1_CLIC,2015-01-25 06:00:00,0.0,CLIC,75009
13313,SFCB_1_CLIC,2015-01-25 07:00:00,0.0,CLIC,75009
13314,SFCB_1_MENI,2015-01-22 14:00:00,,MENI,75003
13315,SMU ADP_1_ORLY,2015-01-22 14:00:00,,ORLY,75017
13316,SPT_2_CMAI,2015-01-22 14:00:00,1.0,CMAI,75020
13317,SPT_2_CMAI,2015-01-22 15:00:00,1.0,CMAI,75020
13318,SPT_2_CMAI,2015-01-22 16:00:00,1.0,CMAI,75020
13319,SPT_2_CMAI,2015-01-22 17:00:00,1.0,CMAI,75020
13320,SPT_2_CMAI,2015-01-22 18:00:00,1.0,CMAI,75020
13321,SPT_2_CMAI,2015-01-22 19:00:00,1.0,CMAI,75020
13322,SPT_2_CMAI,2015-01-22 20:00:00,1.0,CMAI,75020
13323,SPT_2_CMAI,2015-01-22 21:00:00,1.0,CMAI,75020
13324,SPT_2_CMAI,2015-01-22 22:00:00,1.0,CMAI,75020
13325,SPT_2_CMAI,2015-01-22 23:00:00,1.0,CMAI,75020
13326,SPT_2_CMAI,2015-01-23 00:00:00,1.0,CMAI,75020
13327,SPT_2_CMAI,2015-01-23 01:00:00,1.0,CMAI,75020
13328,SPT_2_CMAI,2015-01-23 02:00:00,1.0,CMAI,75020
13329,SPT_2_CMAI,2015-01-23 03:00:00,1.0,CMAI,75020
13330,SPT_2_CMAI,2015-01-23 04:00:00,1.0,CMAI,75020
13331,SPT_2_CMAI,2015-01-23 05:00:00,1.0,CMAI,75020
13332,SPT_2_CMAI,2015-01-23 06:00:00,1.0,CMAI,75020
13333,SPT_2_CMAI,2015-01-23 07:00:00,1.0,CMAI,75020
13334,SPT_2_CMAI,2015-01-23 08:00:00,1.0,CMAI,75020
13335,SPT_2_CMAI,2015-01-23 09:00:00,1.0,CMAI,75020
13336,SPT_2_CMAI,2015-01-23 10:00:00,1.0,CMAI,75020
13337,SPT_2_CMAI,2015-01-23 11:00:00,1.0,CMAI,75020
13338,SPT_2_CMAI,2015-01-23 12:00:00,1.0,CMAI,75020
13339,SPT_2_CMAI,2015-01-23 13:00:00,1.0,CMAI,75020
13340,SPT_2_CMAI,2015-01-23 14:00:00,0.4338888888888889,CMAI,75020
13341,SPT_2_CMAI,2015-01-23 15:00:00,0.0,CMAI,75020
13342,SPT_2_CMAI,2015-01-23 16:00:00,0.0013440860215053765,CMAI,75020
13343,SP_1_AULN,2015-01-22 14:00:00,,AULN,93000
13344,SP_1_BLAN,2015-01-22 14:00:00,,BLAN,75011
13345,SP_1_CLIC,2015-01-22 14:00:00,,CLIC,75009
13346,SP_1_GENN,2015-01-22 14:00:00,,GENN,75012
13347,SP_1_PLCL,2015-01-22 14:00:00,1.0,PLCL,75019
13348,SP_1_PLCL,2015-01-22 15:00:00,1.0,PLCL,75019
13349,SP_1_PLCL,2015-01-22 16:00:00,1.0,PLCL,75019
13350,SP_1_PLCL,2015-01-22 17:00:00,1.0,PLCL,75019
13351,SP_1_PLCL,2015-01-22 18:00:00,1.0,PLCL,75019
13352,SP_1_PLCL,2015-01-22 19:00:00,1.0,PLCL,75019
13353,SP_1_PLCL,2015-01-22 20:00:00,1.0,PLCL,75019
13354,SP_1_PLCL,2015-01-22 21:00:00,1.0,PLCL,75019
13355,SP_1_PLCL,2015-01-22 22:00:00,1.0,PLCL,75019
13356,SP_1_PLCL,2015-01-22 23:00:00,1.0,PLCL,75019
13357,SP_1_PLCL,2015-01-23 00:00:00,1.0,PLCL,75019
13358,SP_1_PLCL,2015-01-23 01:00:00,1.0,PLCL,75019
13359,SP_1_PLCL,2015-01-23 02:00:00,1.0,PLCL,75019
13360,SP_1_PLCL,2015-01-23 03:00:00,1.0,PLCL,75019
13361,SP_1_PLCL,2015-01-23 04:00:00,1.0,PLCL,75019
13362,SP_1_PLCL,2015-01-23 05:00:00,1.0,PLCL,75019
13363,SP_1_PLCL,2015-01-23 06:00:00,1.0,PLCL,75019
13364,SP_1_PLCL,2015-01-23 07:00:00,1.0,PLCL,75019
13365,SP_1_PLCL,2015-01-23 08:00:00,1.0,PLCL,75019
13366,SP_1_PLCL,2015-01-23 09:00:00,1.0,PLCL,75019
13367,SP_1_PLCL,2015-01-23 10:00:00,1.0,PLCL,75019
13368,SP_1_PLCL,2015-01-23 11:00:00,1.0,PLCL,75019
13369,SP_1_PLCL,2015-01-23 12:00:00,1.0,PLCL,75019
13370,SP_1_PLCL,2015-01-23 13:00:00,1.0,PLCL,75019
13371,SP_1_PLCL,2015-01-23 14:00:00,1.0,PLCL,75019
13372,SP_1_PLCL,2015-01-23 15:00:00,1.0,PLCL,75019
13373,SP_1_PLCL,2015-01-23 16:00:00,1.0,PLCL,75019
13374,SP_1_PLCL,2015-01-23 17:00:00,1.0,PLCL,75019
13375,SP_1_PLCL,2015-01-23 18:00:00,1.0,PLCL,75019
13376,SP_1_PLCL,2015-01-23 19:00:00,1.0,PLCL,75019
13377,SP_1_PLCL,2015-01-23 20:00:00,1.0,PLCL,75019
13378,SP_1_PLCL,2015-01-23 21:00:00,1.0,PLCL,75019
13379,SP_1_PLCL,2015-01-23 22:00:00,1.0,PLCL,75019
13380,SP_1_PLCL,2015-01-23 23:00:00,1.0,PLCL,75019
13381,SP_1_PLCL,2015-01-24 00:00:00,1.0,PLCL,75019
13382,SP_1_PLCL,2015-01-24 01:00:00,1.0,PLCL,75019
13383,SP_1_PLCL,2015-01-24 02:00:00,1.0,PLCL,75019
13384,SP_1_PLCL,2015-01-24 03:00:00,1.0,PLCL,75019
13385,SP_1_PLCL,2015-01-24 04:00:00,1.0,PLCL,75019
13386,SP_1_PLCL,2015-01-24 05:00:00,1.0,PLCL,75019
13387,SP_1_PLCL,2015-01-24 06:00:00,1.0,PLCL,75019
13388,SP_1_PLCL,2015-01-24 07:00:00,1.0,PLCL,75019
13389,SP_1_PLCL,2015-01-24 08:00:00,1.0,PLCL,75019
13390,SP_1_PLCL,2015-01-24 09:00:00,1.0,PLCL,75019
13391,SP_1_PLCL,2015-01-24 10:00:00,1.0,PLCL,75019
13392,SP_1_PLCL,2015-01-24 11:00:00,1.0,PLCL,75019
13393,SP_1_PLCL,2015-01-24 12:00:00,1.0,PLCL,75019
13394,SP_1_PLCL,2015-01-24 13:00:00,1.0,PLCL,75019
13395,SP_1_PLCL,2015-01-24 14:00:00,1.0,PLCL,75019
13396,SP_1_PLCL,2015-01-24 15:00:00,1.0,PLCL,75019
13397,SP_1_PLCL,2015-01-24 16:00:00,1.0,PLCL,75019
13398,SP_1_PLCL,2015-01-24 17:00:00,1.0,PLCL,75019
13399,SP_1_PLCL,2015-01-24 18:00:00,1.0,PLCL,75019
