AUBE,2015-01-25 11:00:00,0.8117592592592593
AUBE,2015-01-25 12:00:00,0.3394697575273114
AUBE,2015-01-25 13:00:00,0.5010373443983402
AULN,2015-01-22 14:00:00,0.625
AULN,2015-01-22 15:00:00,0.6152083333333334
AULN,2015-01-22 16:00:00,0.5252777777777777
AULN,2015-01-22 17:00:00,0.6067361111111111
AULN,2015-01-22 18:00:00,0.5130902777777778
AULN,2015-01-22 19:00:00,0.6482986111111111
AULN,2015-01-22 20:00:00,0.8667708333333333
AULN,2015-01-22 21:00:00,0.7976041666666667
AULN,2015-01-22 22:00:00,0.7124305555555556
AULN,2015-01-22 23:00:00,0.7172222222222222
AULN,2015-01-23 00:00:00,0.8744097222222222
AULN,2015-01-23 01:00:00,0.8164930555555555
AULN,2015-01-23 02:00:00,0.7716319444444445
AULN,2015-01-23 03:00:00,0.875
AULN,2015-01-23 04:00:00,0.875
AULN,2015-01-23 05:00:00,0.875
AULN,2015-01-23 06:00:00,0.7632638888888889
AULN,2015-01-23 07:00:00,0.8644097222222222
AULN,2015-01-23 08:00:00,0.6287152777777777
AULN,2015-01-23 09:00:00,0.6820138888888888
AULN,2015-01-23 10:00:00,0.875
AULN,2015-01-23 11:00:00,0.8296180555555556
AULN,2015-01-23 12:00:00,0.6882291666666667
AULN,2015-01-23 13:00:00,0.5107638888888889
AULN,2015-01-23 14:00:00,0.7171982087227414
AULN,2015-01-23 15:00:00,0.8339682539682539
AULN,2015-01-23 16:00:00,0.6384523809523809
AULN,2015-01-23 17:00:00,0.5379761904761905
AULN,2015-01-23 18:00:00,0.6111507936507936
AULN,2015-01-23 19:00:00,0.969404761904762
AULN,2015-01-23 20:00:00,0.7611507936507937
AULN,2015-01-23 21:00:00,0.42083333333333334
AULN,2015-01-23 22:00:00,0.751904761904762
AULN,2015-01-23 23:00:00,0.7896428571428571
AULN,2015-01-24 00:00:00,0.789484126984127
AULN,2015-01-24 01:00:00,0.9454365079365079
AULN,2015-01-24 02:00:00,0.9996738421395955
AULN,2015-01-24 03:00:00,1.0
AULN,2015-01-24 04:00:00,1.0
AULN,2015-01-24 05:00:00,0.9957407407407407
AULN,2015-01-24 06:00:00,0.9765277777777778
AULN,2015-01-24 07:00:00,0.9261111111111111
AULN,2015-01-24 08:00:00,0.8684259259259259
AULN,2015-01-24 09:00:00,0.7923611111111111
AULN,2015-01-24 10:00:00,0.9355092592592592
AULN,2015-01-24 11:00:00,0.8333333333333334
AULN,2015-01-24 12:00:00,0.7396296296296296
AULN,2015-01-24 13:00:00,0.5150925925925925
AULN,2015-01-24 14:00:00,0.5196759259259259
AULN,2015-01-24 15:00:00,0.38300925925925927
AULN,2015-01-24 16:00:00,0.9306944444444444
AULN,2015-01-24 17:00:00,0.8693981481481482
AULN,2015-01-24 18:00:00,0.9677314814814815
AULN,2015-01-24 19:00:00,0.7687037037037038
AULN,2015-01-24 20:00:00,0.7593518518518518
AULN,2015-01-24 21:00:00,0.89
AULN,2015-01-24 22:00:00,0.8375462962962964
AULN,2015-01-24 23:00:00,0.6150462962962963
AULN,2015-01-25 00:00:00,0.7516203703703703
AULN,2015-01-25 01:00:00,0.6915242165242166
AULN,2015-01-25 02:00:00,0.8861666666666667
AULN,2015-01-25 03:00:00,0.9237222222222222
AULN,2015-01-25 04:00:00,1.0
AULN,2015-01-25 05:00:00,1.0
AULN,2015-01-25 06:00:00,1.0
AULN,2015-01-25 07:00:00,0.9971111111111112
AULN,2015-01-25 08:00:00,1.0
AULN,2015-01-25 09:00:00,0.3877222222222222
AULN,2015-01-25 10:00:00,0.4319999656392454
AULN,2015-01-25 11:00:00,0.6223148148148149
AULN,2015-01-25 12:00:00,0.9826851851851851
AULN,2015-01-25 13:00:00,0.6649944071588366
AULN,2015-01-25 14:00:00,0.07142857142857142
AUTE,2015-01-22 14:00:00,0.0796918123275069
AUTE,2015-01-22 15:00:00,0.7417361111111112
AUTE,2015-01-22 16:00:00,0.5244444444444445
AUTE,2015-01-22 17:00:00,0.29006944444444444
AUTE,2015-01-22 18:00:00,0.3351388888888889
AUTE,2015-01-22 19:00:00,0.7386805555555556
AUTE,2015-01-22 20:00:00,0.6230555555555556
AUTE,2015-01-22 21:00:00,0.33479166666666665
AUTE,2015-01-22 22:00:00,0.40729166666666666
AUTE,2015-01-22 23:00:00,0.49763888888888885
AUTE,2015-01-23 00:00:00,0.4121527777777778
AUTE,2015-01-23 01:00:00,0.7038194444444444
AUTE,2015-01-23 02:00:00,0.6140277777777778
